id,Predicted_Puani
9599,19.18999353592696
9600,34.72264360678014
9601,51.2850851407374
9602,13.748985415723242
9603,31.897095558936563
9604,46.06286146085674
9605,23.601622720322226
9606,19.98534924107752
9607,30.139000869632923
9608,24.129827130940235
9609,29.103879790245063
9610,30.41362693341095
9611,46.678801136241205
9612,52.07287113832696
9613,50.645326351037745
9614,49.125075524664375
9615,26.837249984742364
9616,48.72031703945791
9617,19.854660669278335
9618,42.23654872887941
9619,19.108979347501652
9620,17.544875998107692
9621,28.68381917176076
9622,25.50025182428539
9623,41.38620481690491
9624,21.104542254262466
9625,43.575912163386874
9626,32.59541470453005
9627,50.02725315098306
9628,32.53250681572867
9629,14.329421717213444
9630,32.34241409364044
9631,30.00900755340068
9632,26.3935445228933
9633,49.894395602223376
9634,39.88161956528708
9635,33.26037649934239
9636,26.30344176174787
9637,52.694436179259775
9638,47.838565300600735
9639,16.606688703934175
9640,34.662919479070226
9641,38.81231297519379
9642,24.024984894285815
9643,29.948704731045133
9644,26.93769867132329
9645,10.6353494401145
9646,21.255472590012122
9647,47.53447049751024
9648,45.935514541899835
9649,9.56695670821291
9650,23.005263252298644
9651,18.84786717017063
9652,29.40692262228856
9653,31.299003253460178
9654,28.127665382835275
9655,39.40859892336461
9656,12.046317077128005
9657,26.52383153474697
9658,34.32729257693646
9659,42.125634343780526
9660,40.57670506369247
9661,51.110218153905336
9662,28.19775464085902
9663,40.779848468538205
9664,25.96897156347626
9665,51.51652270387526
9666,45.64294611698047
9667,33.35907772469951
9668,29.793108398426575
9669,46.89766577314002
9670,29.06463382382911
9671,22.928935517754837
9672,43.87146160999293
9673,20.849875873411463
9674,13.33511462268938
9675,43.80485352202314
9676,48.434229052431384
9677,41.509846981789245
9678,19.30065473057879
9679,51.699169203986564
9680,19.562978344729807
9681,19.538708253491148
9682,39.17903461500269
9683,30.1055018035234
9684,47.94612334057611
9685,39.457778068324174
9686,20.652579203412273
9687,22.09314926350849
9688,21.849778185905905
9689,15.2822300499028
9690,33.97511310628471
9691,50.63813030412931
9692,17.461381930745173
9693,32.74633959231643
9694,13.683920287676056
9695,30.728199706548967
9696,30.802844375961122
9697,30.85005869881588
9698,42.338790624107986
9699,46.07273389724358
9700,26.855016237497075
9701,37.43226432134107
9702,41.650001109272665
9703,44.09541111466427
9704,29.18018535609187
9705,23.19217615733649
9706,29.778463692397995
9707,50.463724853263095
9708,18.497639122503372
9709,45.35634529923155
9710,22.12545720953604
9711,34.99474574992877
9712,20.951960830161994
9713,49.829502189641666
9714,42.96053692114169
9715,35.44650423782201
9716,11.706523291263
9717,47.7655315915901
9718,11.398304337084681
9719,49.94156930339165
9720,8.879143457211859
9721,40.922382144487145
9722,25.612222893929957
9723,22.947893967221464
9724,30.750842389404227
9725,45.20105035191458
9726,21.7664560079805
9727,38.663799765500414
9728,31.433392170361977
9729,31.401961753157536
9730,42.132425100796
9731,22.653205648347413
9732,32.12798410949223
9733,34.320676471491794
9734,20.369423457823
9735,36.50352717345335
9736,24.50363354195921
9737,28.74343321494249
9738,39.64384790525496
9739,11.988334042380009
9740,37.11229452827658
9741,37.13129294802377
9742,32.83345622469862
9743,36.70867380506524
9744,23.581033828107728
9745,18.778362107315573
9746,52.99666795761784
9747,23.96259129113875
9748,41.014915990801185
9749,26.434144141043795
9750,35.404627680838416
9751,35.55495443332543
9752,49.97836380409636
9753,17.82409265370988
9754,44.54647352159229
9755,39.09853890042395
9756,26.262171631829098
9757,55.6147888157064
9758,23.012085397391157
9759,39.977439355015385
9760,35.52728877570095
9761,34.72301351193406
9762,20.078277472652882
9763,20.550019861317473
9764,40.175423906905806
9765,20.30607729839441
9766,11.994042206377948
9767,16.084628930955322
9768,38.73166012392286
9769,21.131203591862256
9770,45.695303995156515
9771,40.668781450337136
9772,42.89574888788577
9773,24.355723288045432
9774,40.00653172551687
9775,35.66391484070464
9776,36.3507727893602
9777,19.823337493737668
9778,50.56161616660966
9779,52.51876926842806
9780,34.72865477701862
9781,35.62282305731914
9782,41.85787773429893
9783,43.02603503977009
9784,15.353701315186626
9785,28.332752861030976
9786,8.341526931676981
9787,26.54713705387615
9788,42.96273874688425
9789,24.056661197534993
9790,48.0955202591592
9791,35.611734806914384
9792,32.57468708414295
9793,31.45764113340578
9794,15.147713671900357
9795,33.40772857895555
9796,31.61400530155822
9797,12.473145598394614
9798,22.84994773616225
9799,17.857398378766504
9800,24.51683836298657
9801,22.613924510494833
9802,29.982916782651046
9803,22.919360334737718
9804,41.26915133640368
9805,49.70565564921486
9806,42.4261625874819
9807,25.74620729564733
9808,28.827772642030347
9809,24.164707263345747
9810,29.34621696544781
9811,21.311500359323933
9812,21.546183114359128
9813,40.92250897827162
9814,46.47219392468121
9815,17.699905258260735
9816,36.99786176214846
9817,22.04507101150386
9818,36.70523797158407
9819,48.88522159979452
9820,14.129562115418565
9821,52.442736843967474
9822,52.295632009346626
9823,21.90561285267897
9824,46.65466532665859
9825,31.20897286010821
9826,26.397282078734083
9827,20.61403968344411
9828,25.30654088962335
9829,27.3498611243116
9830,24.975245813908217
9831,48.14983792297353
9832,11.555159318421083
9833,33.00667851759327
9834,18.181216862776793
9835,49.19350860773934
9836,50.30734915749901
9837,43.13371064138646
9838,20.30007975886464
9839,33.861896612963065
9840,58.731833794661746
9841,23.55864711984425
9842,20.58467723761876
9843,37.212233369238305
9844,40.34134832731433
9845,23.789444906553065
9846,53.589628394510115
9847,49.71953116234398
9848,34.72628594881624
9849,24.167282111188456
9850,38.89079854425452
9851,46.80612640023219
9852,47.015772605198805
9853,14.333187061152039
9854,18.66215627270823
9855,38.20892558048412
9856,46.702230966487065
9857,37.92729087223645
9858,45.858654827211446
9859,20.6916468933902
9860,37.871402500638645
9861,23.862173903296217
9862,34.50880783122355
9863,43.80623466219134
9864,23.74527639168946
9865,36.734604400460626
9866,19.83953996497666
9867,49.83160238057072
9868,48.850407000667225
9869,10.35616941417952
9870,40.59077438906446
9871,49.5667606525715
9872,40.035033376872036
9873,25.772705472981652
9874,26.906567629572656
9875,38.52791442247683
9876,28.584569338101744
9877,44.75284038443644
9878,44.80495214568066
9879,37.36457726596204
9880,27.6155432928524
9881,20.540234684707748
9882,33.16385351908396
9883,42.5373565484867
9884,53.1163062967112
9885,32.04304962192144
9886,19.690777578017755
9887,20.779651395159394
9888,26.628799220833617
9889,27.382270300958332
9890,37.393817176885264
9891,33.25353568557853
9892,26.344358416994694
9893,34.93991183580122
9894,35.09467670717564
9895,56.26999621696136
9896,32.36593614387793
9897,21.877680257488887
9898,29.013377225924785
9899,47.93425291851941
9900,45.760593474182414
9901,27.816575467060623
9902,49.60293141315688
9903,25.959784648985895
9904,24.043499746850294
9905,51.821903267085446
9906,15.19268706983748
9907,26.18781409489474
9908,40.33932939705129
9909,49.0419233247905
9910,35.61970178081303
9911,22.94622983337467
9912,25.28674239797732
9913,14.739059548355518
9914,54.90496402888002
9915,36.62190047190647
9916,43.63036604387173
9917,37.72884646685655
9918,50.92955128896794
9919,6.291502125334899
9920,36.68740026021075
9921,18.996528379315293
9922,23.56488624201
9923,40.571144370841324
9924,50.04386212321248
9925,37.02977153456768
9926,34.87045241217072
9927,46.52992034167741
9928,31.001729826626722
9929,55.033409655639
9930,29.00004779392399
9931,57.8510005604889
9932,21.574117090224398
9933,32.33604603393272
9934,18.07169742387596
9935,26.909595231269385
9936,9.812923709867565
9937,33.7654021664692
9938,29.077381259440195
9939,53.570127630849214
9940,35.13312396546091
9941,28.63326624806316
9942,37.97420167339531
9943,16.194893404211953
9944,37.15067916013628
9945,42.607606246240564
9946,21.719131611690095
9947,34.528133253042284
9948,35.00022025444325
9949,32.132664340391656
9950,37.601387637806866
9951,45.505941214738186
9952,51.59634606744222
9953,46.42780182511013
9954,22.4011715366023
9955,39.270382611872606
9956,36.71916530489215
9957,27.568609894286272
9958,29.553185144421896
9959,11.934502125795117
9960,23.43613324814638
9961,21.3231999519568
9962,20.584715165534615
9963,33.63151992091635
9964,49.10730635563928
9965,17.551429635181705
9966,18.779288795776086
9967,41.939763358351264
9968,22.518749316251487
9969,37.69060948555204
9970,18.975774916513096
9971,25.70800200831672
9972,30.904012820649612
9973,36.66655725675829
9974,21.34276082417881
9975,33.278759464424944
9976,44.697971439185295
9977,43.42440021973578
9978,46.28990546509977
9979,21.742055074905455
9980,41.31300521058536
9981,42.24161521923544
9982,19.725280667596664
9983,49.10319705634478
9984,14.460450731144515
9985,43.222280954699045
9986,11.534621573054203
9987,28.066693001172624
9988,41.63002687867949
9989,28.392588362724812
9990,23.534731212270543
9991,9.482175880510336
9992,32.65149422364601
9993,32.20380945630672
9994,14.44972338318202
9995,19.32910361802824
9996,50.796013638080375
9997,24.492065163832336
9998,28.6727038985015
9999,42.03416781947685
10000,21.054273723308665
10001,46.78986214932473
10002,50.12300080195522
10003,18.981134186626555
10004,41.4705954101804
10005,37.31268534782496
10006,21.64842432328538
10007,36.69532395029725
10008,29.796342674538973
10009,52.830952890806806
10010,43.820124364494546
10011,23.776277156968476
10012,42.58192129152063
10013,45.56483393388308
10014,55.995184169488915
10015,19.301187051163016
10016,37.03938418708553
10017,52.30397155935493
10018,25.819390281493213
10019,25.66819072368113
10020,41.687340438756465
10021,29.306334368581595
10022,22.350946315907052
10023,38.71436432781311
10024,30.040289951262658
10025,17.49126857155184
10026,21.676648354658056
10027,35.15401922063323
10028,36.98353162893004
10029,40.428152458777376
10030,34.51621810533629
10031,30.323919993339317
10032,37.74987590742265
10033,24.36531548401436
10034,48.7662507189471
10035,46.005228797515485
10036,49.8136169930591
10037,35.88427072306695
10038,53.189504436972825
10039,57.12674607641276
10040,23.47569141574784
10041,23.320420662528953
10042,37.43467820224021
10043,42.76838309712079
10044,32.08356862287391
10045,28.033163271241843
10046,26.234532541239762
10047,18.701003282585813
10048,52.819424667226905
10049,33.9863533786781
10050,27.594159050974987
10051,33.6400596835062
10052,37.676910194241515
10053,38.89602697443826
10054,47.52042551826168
10055,44.615408395238504
10056,37.49813405265037
10057,37.0955123344298
10058,39.82832869611643
10059,22.00753555399766
10060,22.630470542329768
10061,19.590529769959726
10062,26.86869993985209
10063,17.46701000233063
10064,34.931824925084044
10065,28.34656153038319
10066,20.698794964678996
10067,23.807947166854927
10068,35.17698659099082
10069,45.55122917513299
10070,51.08896950359342
10071,38.13525396162211
10072,41.14473608684197
10073,19.10399983765573
10074,54.38925541657723
10075,19.94504215262364
10076,36.41847986483647
10077,32.402420083947206
10078,19.664127170381047
10079,18.76468142482409
10080,31.529460965903922
10081,28.56243973196197
10082,35.676380602079064
10083,20.116417552791027
10084,32.82775829902216
10085,28.475335313368596
10086,28.75406176671826
10087,34.89493184450222
10088,28.42802533919761
10089,12.791707440738962
10090,28.736556843008366
10091,33.0100169931727
10092,42.835353941962694
10093,33.0324372029101
10094,28.1316918872261
10095,30.698835658778805
10096,44.57431382469797
10097,47.53889965664466
10098,32.44449199838016
10099,22.173051497268403
10100,38.510154029315906
10101,29.78914144982579
10102,43.76401174037828
10103,14.018757809248925
10104,38.38986599067832
10105,29.829436996359746
10106,38.88819822765616
10107,47.87067599221032
10108,39.979360898488636
10109,24.022431080381985
10110,36.73744296695476
10111,23.69621272751732
10112,37.79835191983466
10113,38.43802043612017
10114,19.78742958443988
10115,23.110490157407675
10116,39.97098982894279
10117,27.19978331399682
10118,40.004623976374944
10119,42.315899915070595
10120,43.41799636611656
10121,50.592250828807074
10122,23.6202046554082
10123,17.32423785793685
10124,37.993758105932216
10125,46.16606811553662
10126,31.068697365874524
10127,49.57252761857161
10128,12.64248807654797
10129,24.953964975072942
10130,23.98695142187833
10131,39.02438653490664
10132,18.983213447049085
10133,51.82888588597178
10134,40.771306138297234
10135,28.525331656174423
10136,46.2169063637127
10137,46.90784246580856
10138,21.527959599295034
10139,26.07562832391193
10140,32.16376980342496
10141,24.34661883489006
10142,30.673540836144
10143,53.30745548117003
10144,22.854327138206347
10145,30.224764306113112
10146,36.98598176669414
10147,47.38091298201449
10148,46.617063780221905
10149,32.696998161893774
10150,28.213056111242054
10151,35.13207320440003
10152,45.569135837548444
10153,38.33194344683424
10154,41.052631844820866
10155,39.310669312978604
10156,44.005938155524326
10157,50.8379899231556
10158,19.13653521023891
10159,23.213426376513436
10160,26.84161033751524
10161,10.393298558089285
10162,48.11079051047174
10163,29.483066114397765
10164,47.80091036173766
10165,47.331017361533966
10166,25.202953443629617
10167,22.613981875742674
10168,31.229567130943686
10169,13.136451723643319
10170,40.73527464926369
10171,23.27593172862213
10172,27.548101391120174
10173,53.1323785042543
10174,21.468939624324964
10175,21.612715252236555
10176,16.71278634578972
10177,32.913317361596995
10178,47.69098214874529
10179,34.22160791786479
10180,38.72375089583366
10181,53.88360122517622
10182,19.02981707406728
10183,24.292062374405432
10184,46.08036722788883
10185,37.6791883419414
10186,20.628901706289167
10187,21.314337162192984
10188,45.53909148080187
10189,32.71593256578268
10190,51.46862746978515
10191,9.632940061429174
10192,21.751292116062967
10193,19.2242326895408
10194,24.358298998859595
10195,16.7717963250595
10196,44.249195812205464
10197,16.992602225346374
10198,27.622518364863403
10199,40.17739659349732
10200,38.2830657495698
10201,38.83700722004749
10202,40.99064905240472
10203,39.55523148689188
10204,33.153470398361144
10205,36.847227928310204
10206,39.68720047451322
10207,49.828907805817934
10208,26.832638725935432
10209,30.611683318001546
10210,29.50486284819408
10211,49.87825333185054
10212,47.522392435670184
10213,47.80170130260569
10214,32.88422178359319
10215,22.238591934269035
10216,41.87599732530496
10217,37.27263861558064
10218,35.295454905851244
10219,31.243613135468678
10220,30.96829721158317
10221,30.4745285170532
10222,11.31080678060011
10223,43.080127929432095
10224,26.188856892443653
10225,22.61822563585359
10226,21.467765360615864
10227,35.777612111763005
10228,41.499449576839126
10229,57.15446498446139
10230,31.04183371389638
10231,26.998026576962637
10232,18.778672184264785
10233,54.056240201536305
10234,20.141510063577112
10235,39.227078311259405
10236,10.67532666908364
10237,21.30416071863904
10238,24.31897905654219
10239,36.7962295980822
10240,22.191892551544672
10241,57.34579689744363
